"L","N","AAR","HCI","SD","BF","BFactions","D","EL","AGNT","AGNTconf"
301,2,-0.1,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.005,250,0.8
1,2338,49.1,2.0,50.0,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
11,3494,39.3,1.5,46.0,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
21,1740,37.3,2.1,43.9,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
31,1010,32.7,2.6,42.9,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
41,480,29.6,3.8,42.3,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
51,270,31.9,5.0,42.0,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
61,230,35.7,5.7,44.2,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
71,128,26.2,7.3,41.9,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
81,84,36.1,8.5,39.6,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
91,56,30.2,10.3,39.2,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
101,40,21.4,12.2,39.4,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
111,42,38.7,13.6,45.0,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
121,18,34.3,18.0,39.0,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
131,20,43.5,21.2,48.3,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
141,12,31.6,30.1,53.2,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
151,8,28.2,35.6,51.4,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
161,10,41.1,28.7,46.3,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
171,8,28.5,30.3,43.7,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
181,4,18.4,35.6,36.4,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
191,2,1.0,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
201,2,96.8,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
211,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
221,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
231,2,98.1,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
241,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
251,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
261,0,-,-,-,BF,5,1.0,100000,H_l,0.0,0.0,0.995,0.01,0,0.8
